x,y (H1),EXACT,%Err(H1)
----,----------,----------,-------
0,0,0,-nan(ind)%,
8.549,-67.8857842,-62.08244141,-0.093478%,
8.55,-67.80123675,-61.9300503,-0.094804%,
8.551,-67.71489187,-61.77594721,-0.096137%,
8.552,-67.62674996,-61.62013433,-0.097478%,
8.553,-67.53681144,-61.46261387,-0.098828%,
8.554,-67.44507677,-61.30338812,-0.10019%,
8.555,-67.35154649,-61.14245938,-0.10155%,
8.556,-67.25622116,-60.97983001,-0.10293%,
8.557,-67.15910139,-60.81550243,-0.10431%,
8.558,-67.06018784,-60.64947909,-0.1057%,
8.559,-66.95948122,-60.48176248,-0.1071%,
8.56,-66.85698227,-60.31235515,-0.10851%,
8.561,-66.75269179,-60.14125968,-0.10993%,
8.562,-66.64661062,-59.96847871,-0.11136%,
8.563,-66.53873965,-59.79401492,-0.1128%,
8.564,-66.42907982,-59.61787103,-0.11425%,
8.565,-66.3176321,-59.44004981,-0.11571%,
8.566,-66.20439753,-59.26055407,-0.11717%,
8.567,-66.08937717,-59.07938667,-0.11865%,
8.568,-65.97257214,-58.89655053,-0.12014%,
8.569,-65.85398362,-58.71204857,-0.12164%,
8.57,-65.7336128,-58.52588381,-0.12315%,
8.571,-65.61146096,-58.33805928,-0.12468%,
8.572,-65.48752938,-58.14857806,-0.12621%,
8.573,-65.36181943,-57.95744329,-0.12776%,
8.574,-65.2343325,-57.76465813,-0.12931%,
8.575,-65.10507003,-57.57022581,-0.13088%,
8.576,-64.97403351,-57.3741496,-0.13246%,
8.577,-64.84122448,-57.17643279,-0.13406%,
8.578,-64.70664451,-56.97707874,-0.13566%,
8.579,-64.57029525,-56.77609086,-0.13728%,
8.58,-64.43217835,-56.57347257,-0.13891%,
8.581,-64.29229554,-56.36922738,-0.14056%,
8.582,-64.15064859,-56.16335882,-0.14222%,
8.583,-64.00723932,-55.95587045,-0.14389%,
8.584,-63.86206957,-55.7467659,-0.14557%,
8.585,-63.71514126,-55.53604884,-0.14728%,
8.586,-63.56645635,-55.32372298,-0.14899%,
8.587,-63.41601682,-55.10979207,-0.15072%,
8.588,-63.26382472,-54.8942599,-0.15247%,
8.589,-63.10988215,-54.67713033,-0.15423%,
8.59,-62.95419124,-54.45840724,-0.15601%,
8.591,-62.79675417,-54.23809456,-0.1578%,
8.592,-62.63757319,-54.01619626,-0.15961%,
8.593,-62.47665055,-53.79271637,-0.16143%,
8.594,-62.31398859,-53.56765895,-0.16328%,
8.595,-62.14958968,-53.3410281,-0.16514%,
8.596,-61.98345623,-53.11282798,-0.16701%,
8.597,-61.81559069,-52.88306278,-0.16891%,
8.598,-61.64599559,-52.65173674,-0.17083%,
8.599,-61.47467347,-52.41885414,-0.17276%,
8.6,-61.30162694,-52.18441931,-0.17471%,
8.601,-61.12685863,-51.94843662,-0.17668%,
8.602,-60.95037125,-51.71091048,-0.17868%,
8.603,-60.77216752,-51.47184535,-0.18069%,
8.604,-60.59225025,-51.23124572,-0.18272%,
8.605,-60.41062225,-50.98911614,-0.18477%,
8.606,-60.2272864,-50.74546119,-0.18685%,
8.607,-60.04224563,-50.50028552,-0.18895%,
8.608,-59.8555029,-50.25359377,-0.19107%,
8.609,-59.66706124,-50.00539068,-0.19321%,
8.61,-59.47692369,-49.755681,-0.19538%,
8.611,-59.28509337,-49.50446953,-0.19757%,
8.612,-59.09157343,-49.25176112,-0.19979%,
8.613,-58.89636707,-48.99756065,-0.20203%,
8.614,-58.69947753,-48.74187305,-0.20429%,
8.615,-58.5009081,-48.48470329,-0.20658%,
8.616,-58.30066212,-48.22605638,-0.2089%,
8.617,-58.09874297,-47.96593739,-0.21125%,
8.618,-57.89515408,-47.70435141,-0.21362%,
8.619,-57.68989891,-47.44130358,-0.21603%,
8.62,-57.48298099,-47.17679908,-0.21846%,
8.621,-57.27440388,-46.91084314,-0.22092%,
8.622,-57.06417119,-46.64344102,-0.22341%,
8.623,-56.85228658,-46.37459804,-0.22594%,
8.624,-56.63875373,-46.10431954,-0.22849%,
8.625,-56.42357641,-45.83261092,-0.23108%,
8.626,-56.2067584,-45.5594776,-0.2337%,
8.627,-55.98830354,-45.28492507,-0.23636%,
8.628,-55.7682157,-45.00895883,-0.23905%,
8.629,-55.54649881,-44.73158446,-0.24177%,
8.63,-55.32315685,-44.45280753,-0.24454%,
8.631,-55.09819383,-44.1726337,-0.24734%,
8.632,-54.87161381,-43.89106865,-0.25018%,
8.633,-54.6434209,-43.60811809,-0.25306%,
8.634,-54.41361925,-43.32378778,-0.25598%,
8.635,-54.18221306,-43.03808354,-0.25894%,
8.636,-53.94920656,-42.75101119,-0.26194%,
8.637,-53.71460404,-42.46257664,-0.26499%,
8.638,-53.47840983,-42.17278579,-0.26808%,
8.639,-53.24062831,-41.88164462,-0.27122%,
8.64,-53.0012639,-41.58915912,-0.2744%,
8.641,-52.76032104,-41.29533535,-0.27763%,
8.642,-52.51780427,-41.00017938,-0.28092%,
8.643,-52.27371812,-40.70369734,-0.28425%,
8.644,-52.0280672,-40.40589539,-0.28764%,
8.645,-51.78085613,-40.10677974,-0.29107%,
8.646,-51.53208962,-39.80635662,-0.29457%,
8.647,-51.28177238,-39.50463232,-0.29812%,
8.648,-51.02990919,-39.20161316,-0.30173%,
8.649,-50.77650486,-38.8973055,-0.3054%,
8.65,-50.52156426,-38.59171573,-0.30913%,
8.651,-50.26509228,-38.2848503,-0.31292%,
8.652,-50.00709388,-37.97671568,-0.31678%,
8.653,-49.74757404,-37.66731838,-0.32071%,
8.654,-49.4865378,-37.35666496,-0.3247%,
8.655,-49.22399024,-37.044762,-0.32877%,
8.656,-48.95993647,-36.73161615,-0.33291%,
8.657,-48.69438166,-36.41723406,-0.33712%,
8.658,-48.42733102,-36.10162244,-0.34142%,
8.659,-48.1587898,-35.78478803,-0.34579%,
8.66,-47.88876328,-35.46673761,-0.35024%,
8.661,-47.61725681,-35.14747801,-0.35478%,
8.662,-47.34427577,-34.82701607,-0.35941%,
8.663,-47.06982556,-34.5053587,-0.36413%,
8.664,-46.79391167,-34.18251281,-0.36894%,
8.665,-46.51653959,-33.85848539,-0.37385%,
8.666,-46.23771487,-33.53328342,-0.37886%,
8.667,-45.9574431,-33.20691395,-0.38397%,
8.668,-45.67572992,-32.87938406,-0.38919%,
8.669,-45.39258099,-32.55070086,-0.39452%,
8.67,-45.10800204,-32.2208715,-0.39996%,
8.671,-44.82199883,-31.88990317,-0.40552%,
8.672,-44.53457715,-31.55780309,-0.41121%,
8.673,-44.24574285,-31.2245785,-0.41702%,
8.674,-43.95550181,-30.89023672,-0.42296%,
8.675,-43.66385995,-30.55478507,-0.42904%,
8.676,-43.37082324,-30.2182309,-0.43525%,
8.677,-43.07639769,-29.88058163,-0.44162%,
8.678,-42.78058935,-29.54184467,-0.44814%,
8.679,-42.4834043,-29.20202752,-0.45481%,
8.68,-42.18484868,-28.86113765,-0.46165%,
8.681,-41.88492865,-28.51918263,-0.46866%,
8.682,-41.58365044,-28.17617001,-0.47584%,
8.683,-41.28102028,-27.83210741,-0.48322%,
8.684,-40.97704448,-27.48700246,-0.49078%,
8.685,-40.67172937,-27.14086285,-0.49854%,
8.686,-40.36508131,-26.79369628,-0.50651%,
8.687,-40.05710673,-26.44551049,-0.5147%,
8.688,-39.74781207,-26.09631327,-0.52312%,
8.689,-39.43720384,-25.74611241,-0.53177%,
8.69,-39.12528855,-25.39491577,-0.54067%,
8.691,-38.81207279,-25.04273122,-0.54983%,
8.692,-38.49756316,-24.68956666,-0.55926%,
8.693,-38.18176631,-24.33543005,-0.56898%,
8.694,-37.86468894,-23.98032934,-0.57899%,
8.695,-37.54633778,-23.62427256,-0.58931%,
8.696,-37.22671959,-23.26726773,-0.59996%,
8.697,-36.90584118,-22.90932294,-0.61095%,
8.698,-36.58370939,-22.55044627,-0.62231%,
8.699,-36.26033111,-22.19064587,-0.63404%,
8.7,-35.93571326,-21.82992989,-0.64617%,
8.701,-35.6098628,-21.46830654,-0.65872%,
8.702,-35.28278673,-21.10578405,-0.67171%,
8.703,-34.95449209,-20.74237066,-0.68517%,
8.704,-34.62498595,-20.37807468,-0.69913%,
8.705,-34.29427542,-20.01290442,-0.71361%,
8.706,-33.96236765,-19.64686824,-0.72864%,
8.707,-33.62926984,-19.2799745,-0.74426%,
8.708,-33.29498919,-18.91223163,-0.7605%,
8.709,-32.95953299,-18.54364806,-0.7774%,
8.71,-32.62290851,-18.17423227,-0.79501%,
8.711,-32.2851231,-17.80399275,-0.81336%,
8.712,-31.94618414,-17.43293804,-0.83252%,
8.713,-31.60609902,-17.06107668,-0.85253%,
8.714,-31.26487519,-16.68841728,-0.87345%,
8.715,-30.92252014,-16.31496843,-0.89535%,
8.716,-30.57904138,-15.9407388,-0.9183%,
8.717,-30.23444647,-15.56573705,-0.94237%,
8.718,-29.88874299,-15.18997188,-0.96766%,
8.719,-29.54193856,-14.81345202,-0.99426%,
8.72,-29.19404085,-14.43618623,-1.0223%,
8.721,-28.84505756,-14.0581833,-1.0518%,
8.722,-28.4949964,-13.67945202,-1.0831%,
8.723,-28.14386515,-13.30000126,-1.1161%,
8.724,-27.79167161,-12.91983986,-1.1511%,
8.725,-27.43842361,-12.53897672,-1.1883%,
8.726,-27.08412902,-12.15742077,-1.2278%,
8.727,-26.72879574,-11.77518094,-1.2699%,
8.728,-26.37243171,-11.39226621,-1.3149%,
8.729,-26.01504491,-11.00868559,-1.3631%,
8.73,-25.65664333,-10.62444808,-1.4149%,
8.731,-25.29723502,-10.23956275,-1.4705%,
8.732,-24.93682805,-9.85403866,-1.5306%,
8.733,-24.57543052,-9.467884921,-1.5957%,
8.734,-24.21305058,-9.081110653,-1.6663%,
8.735,-23.84969638,-8.693725009,-1.7433%,
8.736,-23.48537615,-8.305737161,-1.8276%,
8.737,-23.12009812,-7.91715631,-1.9203%,
8.738,-22.75387055,-7.527991678,-2.0226%,
8.739,-22.38670175,-7.138252513,-2.1362%,
8.74,-22.01860005,-6.747948086,-2.263%,
8.741,-21.64957382,-6.357087691,-2.4056%,
8.742,-21.27963145,-5.965680646,-2.567%,
8.743,-20.90878138,-5.573736293,-2.7513%,
8.744,-20.53703206,-5.181263995,-2.9637%,
8.745,-20.16439199,-4.788273138,-3.2112%,
8.746,-19.79086969,-4.394773132,-3.5033%,
8.747,-19.41647371,-4.000773409,-3.8532%,
8.748,-19.04121264,-3.606283422,-4.28%,
8.749,-18.66509509,-3.211312646,-4.8123%,
8.75,-18.2881297,-2.815870578,-5.4947%,
8.751,-17.91032516,-2.419966736,-6.4011%,
8.752,-17.53169016,-2.023610661,-7.6636%,
8.753,-17.15223344,-1.626811912,-9.5435%,
8.754,-16.77196377,-1.229580071,-12.64%,
8.755,-16.39088993,-0.831924739,-18.702%,
8.756,-16.00902075,-0.4338555392,-35.899%,
8.757,-15.62636508,-0.03538211323,-440.65%,
8.758,-15.2429318,0.3634858768,42.935%,
8.759,-14.85872983,0.7627387492,20.481%,
8.76,-14.47376809,1.162366803,13.452%,
8.761,-14.08805554,1.562360318,10.017%,
8.762,-13.7016012,1.962709555,7.981%,
8.763,-13.31441407,2.363404755,6.6336%,
8.764,-12.9265032,2.764436143,5.676%,
8.765,-12.53787766,3.165793924,4.9604%,
8.766,-12.14854657,3.567468284,4.4054%,
8.767,-11.75851905,3.969449394,3.9623%,
8.768,-11.36780426,4.371727405,3.6003%,
8.769,-10.97641138,4.774292452,3.2991%,
8.77,-10.58434962,5.177134652,3.0444%,
8.771,-10.19162821,5.580244105,2.8264%,
8.772,-9.798256412,5.983610895,2.6375%,
8.773,-9.40424352,6.387225091,2.4724%,
8.774,-9.009598842,6.791076741,2.3267%,
8.775,-8.614331717,7.195155883,2.1972%,
8.776,-8.218451507,7.599452536,2.0815%,
8.777,-7.821967599,8.003956703,1.9773%,
8.778,-7.424889406,8.408658374,1.883%,
8.779,-7.027226365,8.813547521,1.7973%,
8.78,-6.628987935,9.218614105,1.7191%,
8.781,-6.230183603,9.62384807,1.6474%,
8.782,-5.830822877,10.02923935,1.5814%,
8.783,-5.430915288,10.43477785,1.5205%,
8.784,-5.030470393,10.84045348,1.464%,
8.785,-4.62949777,11.24625613,1.4116%,
8.786,-4.228007021,11.65217568,1.3629%,
8.787,-3.82600777,12.05820198,1.3173%,
8.788,-3.423509663,12.46432488,1.2747%,
8.789,-3.020522371,12.87053423,1.2347%,
8.79,-2.617055584,13.27681985,1.1971%,
8.791,-2.213119014,13.68317154,1.1617%,
8.792,-1.808722397,14.08957912,1.1284%,
8.793,-1.403875488,14.49603236,1.0968%,
8.794,-0.9985880639,14.90252106,1.067%,
8.795,-0.5928699228,15.30903496,1.0387%,
8.796,-0.1867308833,15.71556384,1.0119%,
8.797,0.2198192157,16.12209742,0.98637%,
8.798,0.6267705149,16.52862546,0.96208%,
8.799,1.034113135,16.93513767,0.93894%,
8.8,1.441837177,17.34162377,0.91686%,
8.801,1.849932723,17.74807346,0.89577%,
8.802,2.258389834,18.15447644,0.8756%,
8.803,2.667198554,18.5608224,0.8563%,
8.804,3.076348907,18.967101,0.83781%,
8.805,3.485830899,19.37330193,0.82007%,
8.806,3.895634516,19.77941484,0.80305%,
8.807,4.305749728,20.18542939,0.78669%,
8.808,4.716166485,20.59133521,0.77096%,
8.809,5.126874723,20.99712195,0.75583%,
8.81,5.537864356,21.40277924,0.74125%,
8.811,5.949125283,21.8082967,0.72721%,
8.812,6.360647387,22.21366393,0.71366%,
8.813,6.772420533,22.61887057,0.70059%,
8.814,7.184434569,23.02390619,0.68796%,
8.815,7.596679327,23.42876041,0.67575%,
8.816,8.009144625,23.83342282,0.66395%,
8.817,8.421820263,24.23788299,0.65253%,
8.818,8.834696026,24.64213051,0.64148%,
8.819,9.247761684,25.04615496,0.63077%,
8.82,9.661006992,25.44994589,0.62039%,
8.821,10.07442169,25.85349289,0.61033%,
8.822,10.4879955,26.25678551,0.60056%,
8.823,10.90171814,26.65981331,0.59108%,
8.824,11.31557931,27.06256583,0.58187%,
8.825,11.72956868,27.46503264,0.57293%,
8.826,12.14367593,27.86720328,0.56423%,
8.827,12.55789071,28.26906729,0.55577%,
8.828,12.97220268,28.67061421,0.54754%,
8.829,13.38660144,29.07183358,0.53953%,
8.83,13.80107664,29.47271494,0.53173%,
8.831,14.21561786,29.87324783,0.52414%,
8.832,14.63021472,30.27342177,0.51673%,
8.833,15.04485678,30.67322629,0.50951%,
8.834,15.45953361,31.07265094,0.50247%,
8.835,15.87423479,31.47168523,0.4956%,
8.836,16.28894984,31.87031869,0.4889%,
8.837,16.70366832,32.26854087,0.48235%,
8.838,17.11837975,32.66634127,0.47596%,
8.839,17.53307364,33.06370943,0.46972%,
8.84,17.94773951,33.46063488,0.46362%,
8.841,18.36236684,33.85710716,0.45765%,
8.842,18.77694512,34.25311578,0.45182%,
8.843,19.19146384,34.64865029,0.44611%,
8.844,19.60591245,35.04370021,0.44053%,
8.845,20.02028043,35.43825508,0.43507%,
8.846,20.43455721,35.83230444,0.42972%,
8.847,20.84873226,36.22583783,0.42448%,
8.848,21.26279499,36.61884479,0.41935%,
8.849,21.67673484,37.01131486,0.41432%,
8.85,22.09054122,37.4032376,0.40939%,
8.851,22.50420355,37.79460254,0.40457%,
8.852,22.91771124,38.18539926,0.39983%,
8.853,23.33105369,38.57561731,0.39519%,
8.854,23.74422028,38.96524625,0.39063%,
8.855,24.1572004,39.35427565,0.38616%,
8.856,24.56998344,39.74269507,0.38177%,
8.857,24.98255876,40.13049411,0.37747%,
8.858,25.39491575,40.51766234,0.37324%,
8.859,25.80704375,40.90418934,0.36909%,
8.86,26.21893214,41.29006472,0.36501%,
8.861,26.63057026,41.67527807,0.361%,
8.862,27.04194747,42.059819,0.35706%,
8.863,27.45305312,42.44367712,0.35319%,
8.864,27.86387654,42.82684206,0.34938%,
8.865,28.27440707,43.20930343,0.34564%,
8.866,28.68463406,43.59105087,0.34196%,
8.867,29.09454684,43.97207402,0.33834%,
8.868,29.50413472,44.35236254,0.33478%,
8.869,29.91338705,44.73190608,0.33127%,
8.87,30.32229315,45.11069431,0.32782%,
8.871,30.73084234,45.4887169,0.32443%,
8.872,31.13902394,45.86596354,0.32109%,
8.873,31.54682728,46.24242392,0.31779%,
8.874,31.95424166,46.61808774,0.31455%,
8.875,32.36125642,46.99294472,0.31136%,
8.876,32.76786087,47.36698457,0.30821%,
8.877,33.17404433,47.74019704,0.30511%,
8.878,33.57979611,48.11257187,0.30206%,
8.879,33.98510554,48.4840988,0.29905%,
8.88,34.38996192,48.85476762,0.29608%,
8.881,34.79435459,49.22456809,0.29315%,
8.882,35.19827286,49.59349,0.29026%,
8.883,35.60170604,49.96152315,0.28742%,
8.884,36.00464347,50.32865737,0.28461%,
8.885,36.40707447,50.69488247,0.28184%,
8.886,36.80898837,51.06018829,0.27911%,
8.887,37.21037449,51.42456468,0.27641%,
8.888,37.61122217,51.78800152,0.27375%,
8.889,38.01152074,52.15048867,0.27112%,
8.89,38.41125954,52.51201603,0.26852%,
8.891,38.81042791,52.87257351,0.26596%,
8.892,39.20901519,53.23215102,0.26343%,
8.893,39.60701075,53.59073852,0.26094%,
8.894,40.00440392,53.94832593,0.25847%,
8.895,40.40118407,54.30490323,0.25603%,
8.896,40.79734056,54.66046041,0.25362%,
8.897,41.19286276,55.01498746,0.25124%,
8.898,41.58774004,55.36847438,0.24889%,
8.899,41.98196178,55.72091122,0.24657%,
8.9,42.37551737,56.07228801,0.24427%,
8.901,42.7683962,56.42259483,0.242%,
8.902,43.16058766,56.77182174,0.23975%,
8.903,43.55208117,57.11995885,0.23753%,
8.904,43.94286612,57.46699627,0.23534%,
8.905,44.33293195,57.81292414,0.23317%,
8.906,44.72226807,58.1577326,0.23102%,
8.907,45.11086392,58.50141182,0.22889%,
8.908,45.49870895,58.843952,0.22679%,
8.909,45.8857926,59.18534333,0.22471%,
8.91,46.27210433,59.52557605,0.22265%,
8.911,46.65763362,59.86464041,0.22061%,
8.912,47.04236994,60.20252666,0.2186%,
8.913,47.42630277,60.53922509,0.2166%,
8.914,47.80942162,60.87472601,0.21463%,
8.915,48.19171599,61.20901974,0.21267%,
8.916,48.5731754,61.54209663,0.21073%,
8.917,48.95378937,61.87394705,0.20881%,
8.918,49.33354745,62.20456139,0.20691%,
8.919,49.71243919,62.53393006,0.20503%,
8.92,50.09045414,62.8620435,0.20317%,
8.921,50.46758189,63.18889215,0.20132%,
8.922,50.84381201,63.51446649,0.19949%,
8.923,51.2191341,63.83875704,0.19768%,
8.924,51.59353777,64.1617543,0.19588%,
8.925,51.96701265,64.48344882,0.1941%,
8.926,52.33954837,64.80383119,0.19234%,
8.927,52.71113458,65.12289197,0.19059%,
8.928,53.08176095,65.44062181,0.18886%,
8.929,53.45141714,65.75701133,0.18714%,
8.93,53.82009285,66.07205121,0.18543%,
8.931,54.18777779,66.38573213,0.18374%,
8.932,54.55446168,66.69804481,0.18207%,
8.933,54.92013425,67.00898,0.18041%,
8.934,55.28478524,67.31852845,0.17876%,
8.935,55.64840444,67.62668096,0.17712%,
8.936,56.01098161,67.93342836,0.1755%,
8.937,56.37250656,68.23876148,0.17389%,
8.938,56.73296911,68.54267119,0.1723%,
8.939,57.09235907,68.8451484,0.17071%,
8.94,57.45066631,69.14618403,0.16914%,
8.941,57.80788067,69.44576904,0.16758%,
8.942,58.16399206,69.7438944,0.16603%,
8.943,58.51899036,70.04055111,0.1645%,
8.944,58.8728655,70.33573023,0.16297%,
8.945,59.22560741,70.62942281,0.16146%,
8.946,59.57720605,70.92161994,0.15996%,
8.947,59.92765139,71.21231276,0.15847%,
8.948,60.27693342,71.5014924,0.15698%,
8.949,60.62504216,71.78915005,0.15551%,
8.95,60.97196763,72.07527692,0.15405%,
8.951,61.3176999,72.35986425,0.1526%,
8.952,61.66222903,72.64290332,0.15116%,
8.953,62.00554511,72.92438541,0.14973%,
8.954,62.34763826,73.20430187,0.14831%,
8.955,62.68849861,73.48264405,0.14689%,
8.956,63.02811632,73.75940335,0.14549%,
8.957,63.36648157,74.03457119,0.1441%,
8.958,63.70358455,74.30813903,0.14271%,
8.959,64.03941548,74.58009836,0.14133%,
8.96,64.37396462,74.8504407,0.13997%,
8.961,64.70722221,75.11915759,0.13861%,
8.962,65.03917856,75.38624063,0.13725%,
8.963,65.36982398,75.65168144,0.13591%,
8.964,65.6991488,75.91547166,0.13457%,
8.965,66.02714337,76.17760298,0.13325%,
8.966,66.35379809,76.43806711,0.13193%,
8.967,66.67910336,76.69685582,0.13061%,
8.968,67.00304961,76.95396088,0.12931%,
8.969,67.3256273,77.20937412,0.12801%,
8.97,67.64682691,77.46308739,0.12672%,
8.971,67.96663895,77.71509257,0.12544%,
8.972,68.28505395,77.96538161,0.12416%,
8.973,68.60206246,78.21394645,0.12289%,
8.974,68.91765508,78.46077909,0.12163%,
8.975,69.23182241,78.70587156,0.12037%,
8.976,69.54455509,78.94921593,0.11912%,
8.977,69.85584378,79.1908043,0.11788%,
8.978,70.16567918,79.43062882,0.11664%,
8.979,70.47405201,79.66868166,0.11541%,
8.98,70.78095301,79.90495503,0.11419%,
8.981,71.08637295,80.13944119,0.11297%,
8.982,71.39030264,80.37213241,0.11175%,
8.983,71.6927329,80.60302104,0.11055%,
8.984,71.99365461,80.83209942,0.10934%,
8.985,72.29305864,81.05935997,0.10815%,
8.986,72.59093592,81.28479513,0.10696%,
8.987,72.88727739,81.50839736,0.10577%,
8.988,73.18207403,81.7301592,0.10459%,
8.989,73.47531685,81.95007319,0.10341%,
8.99,73.76699688,82.16813193,0.10224%,
8.991,74.05710519,82.38432806,0.10108%,
8.992,74.34563288,82.59865425,0.099917%,
8.993,74.63257109,82.81110322,0.098761%,
8.994,74.91791096,83.02166772,0.09761%,
8.995,75.20164369,83.23034054,0.096464%,
8.996,75.48376052,83.43711453,0.095322%,
8.997,75.76425268,83.64198255,0.094184%,
8.998,76.04311148,83.84493753,0.093051%,
8.999,76.32032823,84.04597243,0.091922%,
9,76.59589429,84.24508024,0.090797%,
9.001,76.86980105,84.442254,0.089676%,
9.002,77.14203991,84.63748681,0.088559%,
9.003,77.41260235,84.83077179,0.087447%,
9.004,77.68147984,85.0221021,0.086338%,
9.005,77.94866391,85.21147095,0.085233%,
9.006,78.21414612,85.39887161,0.084131%,
9.007,78.47791805,85.58429736,0.083034%,
9.008,78.73997132,85.76774155,0.08194%,
9.009,79.00029761,85.94919756,0.080849%,
9.01,79.25888861,86.12865882,0.079762%,
9.011,79.51573603,86.30611879,0.078678%,
9.012,79.77083167,86.48157099,0.077597%,
9.013,80.02416731,86.65500899,0.07652%,
9.014,80.27573479,86.82642637,0.075446%,
9.015,80.525526,86.9958168,0.074375%,
9.016,80.77353284,87.16317396,0.073307%,
9.017,81.01974727,87.3284916,0.072242%,
9.018,81.26416126,87.49176349,0.071179%,
9.019,81.50676685,87.65298346,0.07012%,
9.02,81.74755609,87.81214539,0.069063%,
9.021,81.98652109,87.9692432,0.068009%,
9.022,82.22365399,88.12427086,0.066958%,
9.023,82.45894695,88.27722237,0.065909%,
9.024,82.6923922,88.42809179,0.064863%,
9.025,82.92398199,88.57687324,0.063819%,
9.026,83.15370861,88.72356086,0.062778%,
9.027,83.3815644,88.86814885,0.061738%,
9.028,83.60754172,89.01063146,0.060702%,
9.029,83.83163299,89.15100299,0.059667%,
9.03,84.05383066,89.28925777,0.058634%,
9.031,84.27412722,89.4253902,0.057604%,
9.032,84.49251521,89.5593947,0.056576%,
9.033,84.7089872,89.69126578,0.055549%,
9.034,84.9235358,89.82099796,0.054525%,
9.035,85.13615367,89.94858582,0.053502%,
9.036,85.3468335,90.074024,0.052481%,
9.037,85.55556804,90.19730718,0.051462%,
9.038,85.76235007,90.31843008,0.050445%,
9.039,85.9671724,90.43738748,0.049429%,
9.04,86.1700279,90.55417422,0.048415%,
9.041,86.37090949,90.66878517,0.047402%,
9.042,86.5698101,90.78121526,0.046391%,
9.043,86.76672274,90.89145947,0.045381%,
9.044,86.96164044,90.99951282,0.044372%,
9.045,87.15455628,91.10537039,0.043365%,
9.046,87.34546338,91.20902732,0.042359%,
9.047,87.53435491,91.31047877,0.041355%,
9.048,87.72122409,91.40971999,0.040351%,
9.049,87.90606416,91.50674625,0.039349%,
9.05,88.08886843,91.60155289,0.038347%,
9.051,88.26963025,91.69413529,0.037347%,
9.052,88.448343,91.78448888,0.036348%,
9.053,88.62500012,91.87260916,0.035349%,
9.054,88.79959509,91.95849166,0.034351%,
9.055,88.97212144,92.04213197,0.033354%,
9.056,89.14257273,92.12352575,0.032358%,
9.057,89.31094259,92.20266868,0.031363%,
9.058,89.47722468,92.27955651,0.030368%,
9.059,89.64141271,92.35418504,0.029374%,
9.06,89.80350044,92.42655014,0.02838%,
9.061,89.96348166,92.4966477,0.027387%,
9.062,90.12135024,92.56447368,0.026394%,
9.063,90.27710007,92.63002411,0.025401%,
9.064,90.4307251,92.69329505,0.024409%,
9.065,90.58221931,92.75428261,0.023417%,
9.066,90.73157675,92.81298298,0.022426%,
9.067,90.87879152,92.86939238,0.021434%,
9.068,91.02385773,92.92350709,0.020443%,
9.069,91.16676959,92.97532346,0.019452%,
9.07,91.30752133,93.02483787,0.018461%,
9.071,91.44610722,93.07204677,0.01747%,
9.072,91.58252161,93.11694666,0.016478%,
9.073,91.71675887,93.15953409,0.015487%,
9.074,91.84881343,93.19980568,0.014496%,
9.075,91.97867977,93.2377581,0.013504%,
9.076,92.10635243,93.27338806,0.012512%,
9.077,92.23182598,93.30669233,0.01152%,
9.078,92.35509505,93.33766776,0.010527%,
9.079,92.47615433,93.36631123,0.009534%,
9.08,92.59499853,93.39261967,0.0085405%,
9.081,92.71162246,93.4165901,0.0075465%,
9.082,92.82602093,93.43821957,0.0065519%,
9.083,92.93818883,93.45750518,0.0055567%,
9.084,93.0481211,93.47444411,0.0045609%,
9.085,93.15581273,93.48903358,0.0035643%,
9.086,93.26125874,93.50127086,0.0025669%,
9.087,93.36445423,93.51115331,0.0015688%,
9.088,93.46539434,93.51867831,0.00056977%,
9.089,93.56407426,93.52384331,0.00043017%,
9.09,93.66048925,93.52664582,0.0014311%,
9.091,93.75463459,93.52708342,0.002433%,
9.092,93.84650564,93.52515371,0.003436%,
9.093,93.93609781,93.52085438,0.0044401%,
9.094,94.02340654,93.51418317,0.0054454%,
9.095,94.10842735,93.50513787,0.0064519%,
9.096,94.1911558,93.49371635,0.0074597%,
9.097,94.27158752,93.47991649,0.0084689%,
9.098,94.34971816,93.46373629,0.0094794%,
9.099,94.42554345,93.44517376,0.010491%,
9.1,94.49905918,93.42422699,0.011505%,
9.101,94.57026117,93.40089413,0.01252%,
9.102,94.6391453,93.37517337,0.013536%,
9.103,94.70570753,93.34706298,0.014555%,
9.104,94.76994384,93.31656127,0.015575%,
9.105,94.83185029,93.28366662,0.016597%,
9.106,94.89142298,93.24837748,0.01762%,
9.107,94.94865807,93.21069234,0.018646%,
9.108,95.00355177,93.17060974,0.019673%,
9.109,95.05610036,93.12812831,0.020702%,
9.11,95.10630017,93.08324672,0.021734%,
9.111,95.15414757,93.0359637,0.022767%,
9.112,95.199639,92.98627804,0.023803%,
9.113,95.24277096,92.9341886,0.024841%,
9.114,95.28353999,92.87969428,0.025881%,
9.115,95.32194271,92.82279406,0.026924%,
9.116,95.35797577,92.76348696,0.027969%,
9.117,95.39163589,92.70177208,0.029016%,
9.118,95.42291985,92.63764856,0.030066%,
9.119,95.45182448,92.57111562,0.031119%,
9.12,95.47834668,92.50217253,0.032174%,
9.121,95.50248338,92.43081862,0.033232%,
9.122,95.52423158,92.35705327,0.034293%,
9.123,95.54358836,92.28087594,0.035356%,
9.124,95.56055083,92.20228614,0.036423%,
9.125,95.57511617,92.12128344,0.037492%,
